"TIME","y6","IN_DATA"
1.238010467,0.984134,0.996014
1.238010587,0.984134,0.996013
1.238055438,0.984138,0.997803
1.238187256,0.984152,1.00307
1.238211066,0.984154,1.00398
1.238212872,0.984154,1.00397
1.238913305,0.984226,0.996973
1.239010447,0.984236,0.996038
1.239011067,0.984236,0.996032
1.239033469,0.984238,0.996926
1.239210447,0.984256,1.00399
1.239211705,0.984256,1.00398
1.239233433,0.984258,1.00376
1.240010438,0.984337,0.996022
1.240010747,0.984337,0.996019
1.240022484,0.984338,0.996488
1.240210438,0.984357,1.00399
1.240211066,0.984357,1.00398
1.240222467,0.984358,1.00387
1.240913305,0.984428,0.996983
1.241010587,0.984438,0.996013
1.241016992,0.984438,0.996269
1.241187256,0.984455,1.00307
1.241210747,0.984458,1.00397
1.241211066,0.984458,1.00398
1.241562403,0.984493,1.00048
1.241913305,0.984528,0.996973
1.242011067,0.984538,0.996032
1.242014245,0.984538,0.996159
1.242210447,0.984557,1.00399
1.242210587,0.984558,1.00399
1.242233433,0.98456,1.00376
1.242386952,0.984575,1.00223
1.243010747,0.984637,0.996019
1.243012872,0.984637,0.996104
1.243210437,0.984657,1.00399
1.243210507,0.984657,1.00399
1.243222467,0.984658,1.00387
1.243299227,0.984666,1.00311
1.244010587,0.984736,0.996013
1.244011707,0.984736,0.996058
1.244187256,0.984753,1.00307
1.244210467,0.984756,1.00396
1.244211066,0.984756,1.00398
1.244255364,0.98476,1.00354
1.244913305,0.984825,0.996973
1.245011067,0.984834,0.996032
1.245210447,0.984854,1.00399
1.245233433,0.984856,1.00376
1.246010747,0.984932,0.996019
1.246210438,0.984951,1.00399
1.246222467,0.984952,1.00387
1.247010587,0.985029,0.996013
1.247187256,0.985046,1.00307
1.247211066,0.985048,1.00398
1.247216984,0.985049,1.00393
1.247913305,0.985116,0.996973
1.248010507,0.985125,0.996038
1.248011067,0.985125,0.996032
1.248099378,0.985134,0.999557
1.248210447,0.985145,1.00399
1.248214243,0.985145,1.00395
1.248233433,0.985147,1.00376
1.249010467,0.985221,0.996022
1.249010747,0.985221,0.99602
1.249055438,0.985226,0.997804
1.249210437,0.98524,1.00399
1.249212872,0.985241,1.00397
1.249222467,0.985242,1.00387
1.250010447,0.985317,0.996015
1.250010587,0.985317,0.996013
1.250033469,0.985319,0.996927
1.250187256,0.985333,1.00307
1.250211066,0.985336,1.00398
1.250211705,0.985336,1.00398
1.250913305,0.985402,0.996973
1.251010438,0.985411,0.996039
1.251011067,0.985412,0.996032
1.251022484,0.985413,0.996488
1.251210447,0.98543,1.00399
1.251211066,0.98543,1.00399
1.251233433,0.985433,1.00376
1.251913305,0.985497,0.99699
1.252010747,0.985506,0.99602
1.252016992,0.985506,0.996269
1.252210438,0.985524,1.00399
1.252210747,0.985525,1.00399
1.252222467,0.985526,1.00387
1.252562403,0.985557,1.00048
1.253010587,0.985599,0.996013
1.253014245,0.9856,0.996159
1.253187256,0.985616,1.00307
1.253210587,0.985618,1.00397
1.253211066,0.985618,1.00399
1.253386952,0.985634,1.00223
1.253913305,0.985683,0.996973
1.254011067,0.985693,0.996033
1.254012872,0.985693,0.996105
1.254210447,0.985711,1.00399
1.254210507,0.985711,1.00399
1.254233433,0.985713,1.00376
1.254299227,0.985719,1.00311
1.255010747,0.985785,0.99602
1.255011707,0.985785,0.996058
1.255210437,0.985803,1.00399
1.255210467,0.985803,1.00399
1.255222467,0.985805,1.00387
1.255255364,0.985808,1.00354
1.256010587,0.985877,0.996013
1.256011067,0.985877,0.996033
1.256187256,0.985893,1.00307
1.256210447,0.985895,1.00396
1.256211066,0.985895,1.00399
1.256233433,0.985897,1.00376
1.256913305,0.98596,0.996974
1.257010747,0.985968,0.996036
1.257011067,0.985969,0.996033
1.257210437,0.985987,1.00399
1.257210447,0.985987,1.00399
1.257222467,0.985988,1.00387
1.257233433,0.985989,1.00376
1.258010587,0.986059,0.996022
1.258010747,0.986059,0.99602
1.258187256,0.986075,1.00307
1.258210438,0.986077,1.00399
1.258216984,0.986078,1.00393
1.258222467,0.986079,1.00387
1.259010507,0.98615,0.996014
1.259010587,0.98615,0.996014
1.259099378,0.986158,0.999559
1.259187256,0.986166,1.00307
1.259211066,0.986168,1.00399
1.259214243,0.986168,1.00395
1.259913305,0.986231,0.996974
1.260010467,0.986239,0.996039
1.260011067,0.98624,0.996033
1.260055438,0.986244,0.997804
1.260210447,0.986257,1.00399
1.260212872,0.986258,1.00397
1.260233433,0.986259,1.00376
1.261010447,0.986329,0.996023
1.261010747,0.986329,0.99602
1.261033469,0.986331,0.996927
1.261210437,0.986347,1.00399
1.261211705,0.986347,1.00398
1.261222467,0.986348,1.00387
1.262010438,0.986417,0.996015
1.262010587,0.986417,0.996014
1.262022484,0.986419,0.996489
1.262187256,0.986433,1.00307
1.262211066,0.986435,1.00399
1.262913305,0.986497,0.996974
1.263011067,0.986506,0.996033
1.263016992,0.986506,0.996269
1.263210447,0.986523,1.00399
1.263210747,0.986523,1.00399
1.263233433,0.986525,1.00376
1.263562403,0.986554,1.00049
1.264010747,0.986593,0.99602
1.264014245,0.986594,0.99616
1.264210438,0.986611,1.00399
1.264210587,0.986611,1.00399
1.264222467,0.986612,1.00387
1.264386952,0.986626,1.00223
1.265010587,0.98668,0.996014
1.265012872,0.986681,0.996105
1.265187256,0.986696,1.00307
1.265210507,0.986698,1.00396
1.265211066,0.986698,1.00399
1.265299227,0.986706,1.00311
1.265913305,0.986759,0.996974
1.266011067,0.986767,0.996033
1.266011707,0.986767,0.996059
1.266210447,0.986784,1.00399
1.266210467,0.986784,1.00399
1.266233433,0.986786,1.00376
1.266255364,0.986788,1.00354
1.267010747,0.986853,0.99602
1.267011067,0.986853,0.996033
1.267210438,0.98687,1.00399
1.267210447,0.98687,1.00399
1.267222467,0.986871,1.00387
1.267233433,0.986872,1.00376
1.268010587,0.986939,0.996014
1.268010747,0.986939,0.99602
1.268187256,0.986954,1.00307
1.268210438,0.986956,1.00396
1.268211066,0.986956,1.00399
1.268222467,0.986957,1.00387
1.268913305,0.987016,0.996974
1.269010587,0.987024,0.996038
1.269011067,0.987024,0.996033
1.269187256,0.987039,1.00307
1.269210447,0.987041,1.00399
1.269216984,0.987041,1.00393
1.269233433,0.987043,1.00376
1.270010507,0.987108,0.996023
1.270010747,0.987108,0.99602
1.270099378,0.987116,0.999558
1.270210438,0.987125,1.00399
1.270214243,0.987125,1.00395
1.270222467,0.987126,1.00387
1.271010467,0.987192,0.996015
1.271010587,0.987192,0.996014
1.271055438,0.987196,0.997805
1.271187256,0.987207,1.00307
1.271211066,0.987209,1.00399
1.271212872,0.987209,1.00397
1.271913305,0.987268,0.996974
1.272010447,0.987276,0.996039
1.272011067,0.987276,0.996033
1.272033469,0.987278,0.996927
1.272210447,0.987293,1.00399
1.272211705,0.987293,1.00398
1.272233433,0.987294,1.00376
1.273010438,0.987359,0.996024
1.273010747,0.987359,0.99602
1.273022484,0.98736,0.996489
1.273210438,0.987375,1.00399
1.273211066,0.987375,1.00399
1.273222467,0.987376,1.00387
1.273913305,0.987433,0.996984
1.274010587,0.987441,0.996014
1.274016992,0.987442,0.99627
1.274187256,0.987456,1.00307
1.274210747,0.987458,1.00397
1.274211066,0.987458,1.00399
1.274562403,0.987487,1.00048
1.274913305,0.987515,0.996974
1.275011067,0.987523,0.996033
1.275014245,0.987524,0.99616
1.275210447,0.98754,1.00399
1.275210587,0.98754,1.00399
1.275233433,0.987542,1.00376
1.275386952,0.987554,1.00223
1.276010747,0.987605,0.996021
1.276012872,0.987605,0.996105
1.276210438,0.987621,1.00399
1.276210507,0.987621,1.00399
1.276222467,0.987622,1.00387
1.276299227,0.987628,1.00311
1.277010587,0.987686,0.996014
1.277011707,0.987686,0.996059
1.277187256,0.9877,1.00307
1.277210467,0.987702,1.00396
1.277211066,0.987702,1.00399
1.277255364,0.987706,1.00354
1.277913305,0.987759,0.996974
1.278011067,0.987767,0.996033
1.278210447,0.987783,1.00399
1.278233433,0.987784,1.00376
1.279010747,0.987847,0.996021
1.279210438,0.987862,1.00399
1.279222467,0.987863,1.00387
1.280010587,0.987926,0.996014
1.280187256,0.98794,1.00307
1.280211066,0.987942,1.00399
1.280216984,0.987942,1.00393
1.280913305,0.987997,0.996974
1.281010507,0.988005,0.996039
1.281011067,0.988005,0.996033
1.281099378,0.988012,0.999559
1.281210447,0.988021,1.00399
1.281214243,0.988021,1.00395
1.281233433,0.988023,1.00376
1.282010467,0.988084,0.996023
1.282010747,0.988084,0.996021
1.282055438,0.988087,0.997805
1.282210438,0.988099,1.00399
1.282212872,0.9881,1.00397
1.282222467,0.9881,1.00387
1.283010447,0.988162,0.996016
1.283010587,0.988162,0.996014
1.283033469,0.988164,0.996928
1.283187256,0.988176,1.00307
1.283211066,0.988178,1.00399
1.283211705,0.988178,1.00398
1.283913305,0.988232,0.996974
1.284010437,0.98824,0.99604
1.284011067,0.98824,0.996034
1.284022484,0.98824,0.996489
1.284210447,0.988255,1.00399
1.284211066,0.988255,1.00399
1.284233433,0.988257,1.00376
1.284913305,0.988309,0.996991
1.285010747,0.988317,0.996021
1.285016992,0.988317,0.99627
1.285210438,0.988332,1.00399
1.285210747,0.988332,1.00399
1.285222467,0.988333,1.00387
1.285562403,0.988359,1.00048
1.286010587,0.988393,0.996014
1.286014245,0.988394,0.99616
1.286187256,0.988407,1.00307
1.286210587,0.988409,1.00397
1.286211066,0.988409,1.00399
1.286386952,0.988422,1.00223
1.286913305,0.988462,0.996974
1.287011067,0.98847,0.996034
1.287012872,0.98847,0.996106
1.287210447,0.988485,1.00399
1.287210507,0.988485,1.00399
1.287233433,0.988487,1.00376
1.287299227,0.988492,1.00311
1.288010747,0.988545,0.996021
1.288011707,0.988546,0.996059
1.288210438,0.988561,1.00399
1.288210467,0.988561,1.00399
1.288222467,0.988561,1.00387
1.288255364,0.988564,1.00354
1.289010587,0.988621,0.996014
1.289011067,0.988621,0.996034
1.289187256,0.988634,1.00307
1.289210447,0.988636,1.00396
1.289211066,0.988636,1.00399
1.289233433,0.988637,1.00376
1.289913305,0.988688,0.996975
1.290010747,0.988696,0.996037
1.290011067,0.988696,0.996034
1.290210438,0.98871,1.00399
1.290210447,0.98871,1.00399
1.290222467,0.988711,1.00387
1.290233433,0.988712,1.00376
1.291010587,0.98877,0.996023
1.291010747,0.98877,0.996021
1.291187256,0.988783,1.00307
1.291210438,0.988785,1.00399
1.291216984,0.988785,1.00393
1.291222467,0.988786,1.00387
1.292010507,0.988844,0.996015
1.292010587,0.988844,0.996015
1.292099378,0.98885,0.999559
1.292187256,0.988857,1.00307
1.292211066,0.988859,1.00399
1.292214243,0.988859,1.00395
1.292913305,0.98891,0.996975
1.293010467,0.988917,0.99604
1.293011067,0.988917,0.996034
1.293055438,0.988921,0.997805
1.293210447,0.988932,1.00399
1.293212872,0.988932,1.00397
1.293233433,0.988934,1.00376
1.294010447,0.98899,0.996024
1.294010747,0.98899,0.996021
1.294033469,0.988992,0.996928
1.294210437,0.989005,1.00399
1.294211705,0.989005,1.00398
1.294222467,0.989006,1.00387
1.295010438,0.989063,0.996016
1.295010587,0.989063,0.996015
1.295022484,0.989064,0.99649
1.295187256,0.989076,1.00307
1.295211066,0.989078,1.00399
1.295913305,0.989128,0.996975
1.296011067,0.989135,0.996034
1.296016992,0.989136,0.99627
1.296210447,0.98915,1.00399
1.296210747,0.98915,1.00399
1.296233433,0.989151,1.00376
1.296562403,0.989175,1.00049
1.297010747,0.989207,0.996021
1.297014245,0.989207,0.996161
1.297210438,0.989221,1.00399
1.297210587,0.989221,1.00399
1.297222467,0.989222,1.00387
1.297386952,0.989234,1.00223
1.298010587,0.989278,0.996015
1.298012872,0.989278,0.996106
1.298187256,0.989291,1.00307
1.298210507,0.989292,1.00396
1.298211066,0.989292,1.00399
1.298299227,0.989299,1.00311
1.298913305,0.989342,0.996975
1.299011067,0.989349,0.996034
1.299011707,0.989349,0.996059
1.299210447,0.989363,1.00399
1.299210467,0.989363,1.00399
1.299233433,0.989365,1.00376
1.299255364,0.989366,1.00354
1.300010747,0.989419,0.996021
1.300011067,0.989419,0.996034
1.300210437,0.989433,1.00399
1.300210447,0.989433,1.00399
1.300222467,0.989434,1.00387
1.300233433,0.989435,1.00376
1.301010587,0.989489,0.996015
1.301010747,0.989489,0.996021
1.301187256,0.989502,1.00307
1.301210438,0.989503,1.00396
1.301211066,0.989503,1.00399
1.301222467,0.989504,1.00387
1.301913305,0.989552,0.996975
1.302010587,0.989559,0.996039
1.302011067,0.989559,0.996034
1.302187256,0.989571,1.00307
1.302210447,0.989573,1.00399
1.302216984,0.989573,1.00393
1.302233433,0.989574,1.00376
1.303010507,0.989628,0.996024
1.303010747,0.989628,0.996021
1.303099378,0.989634,0.999559
1.303210438,0.989642,1.00399
1.303214243,0.989642,1.00395
1.303222467,0.989643,1.00387
1.304010467,0.989697,0.996016
1.304010587,0.989697,0.996015
1.304055438,0.9897,0.997806
1.304187256,0.989709,1.00307
1.304211066,0.98971,1.00399
1.304212872,0.989711,1.00397
1.304913305,0.989758,0.996975
1.305010447,0.989765,0.99604
1.305011067,0.989765,0.996034
1.305033469,0.989767,0.996928
1.305210447,0.989779,1.00399
1.305211705,0.989779,1.00398
1.305233433,0.98978,1.00376
1.306010437,0.989833,0.996024
1.306010747,0.989833,0.996021
1.306022484,0.989834,0.99649
1.306210437,0.989846,1.00399
1.306211066,0.989846,1.00399
1.306222467,0.989847,1.00387
1.306913305,0.989894,0.996985
1.307010587,0.9899,0.996015
1.307016992,0.989901,0.996271
1.307187256,0.989912,1.00307
1.307210747,0.989914,1.00397
1.307211066,0.989914,1.00399
1.307562403,0.989937,1.00048
1.307913305,0.989961,0.996975
1.308011067,0.989967,0.996034
1.308014245,0.989968,0.996161
1.308210447,0.989981,1.00399
1.308210587,0.989981,1.00399
1.308233433,0.989982,1.00376
1.308386952,0.989992,1.00223
1.309010747,0.990034,0.996021
1.309012872,0.990034,0.996106
1.309210438,0.990047,1.00399
1.309210507,0.990047,1.00399
1.309222467,0.990048,1.00387
1.309299227,0.990053,1.00311
1.310010587,0.9901,0.996015
1.310011707,0.9901,0.99606
1.310187256,0.990112,1.00307
1.310210467,0.990113,1.00396
1.310211066,0.990113,1.00399
1.310255364,0.990116,1.00354
1.310913305,0.990159,0.996975
1.311011067,0.990166,0.996034
1.311210447,0.990179,1.00399
1.311233433,0.99018,1.00376
1.312010747,0.990231,0.996021
1.312210437,0.990244,1.00399
1.312222467,0.990245,1.00387
1.313010587,0.990296,0.996015
1.313187256,0.990308,1.00307
1.313211066,0.990309,1.00399
1.313216984,0.99031,1.00393
1.313913305,0.990355,0.996975
1.314010507,0.990361,0.99604
1.314011067,0.990361,0.996034
1.314099378,0.990366,0.999559
1.314210447,0.990374,1.00399
1.314214243,0.990374,1.00395
1.314233433,0.990375,1.00376
1.315010467,0.990425,0.996024
1.315010747,0.990425,0.996021
1.315055438,0.990428,0.997806
1.315210438,0.990438,1.00399
1.315212872,0.990438,1.00397
1.315222467,0.990439,1.00387
1.316010447,0.990489,0.996017
1.316010587,0.990489,0.996015
1.316033469,0.99049,0.996929
1.316187256,0.9905,1.00307
1.316211066,0.990501,1.00399
1.316211705,0.990502,1.00398
1.316913305,0.990546,0.996975
1.317010438,0.990552,0.99604
1.317011067,0.990552,0.996034
1.317022484,0.990553,0.99649
1.317210447,0.990565,1.00399
1.317211066,0.990565,1.00399
1.317233433,0.990566,1.00376
1.317913305,0.990609,0.996992
1.318010747,0.990615,0.996022
1.318016992,0.990616,0.996271
1.318210437,0.990628,1.00399
1.318210747,0.990628,1.00399
1.318222467,0.990628,1.00387
1.318562403,0.99065,1.00048
1.319010587,0.990678,0.996015
1.319014245,0.990678,0.996161
1.319187256,0.990689,1.00307
1.319210587,0.99069,1.00397
1.319211066,0.99069,1.00399
1.319386952,0.990701,1.00223
1.319913305,0.990734,0.996975
1.320011067,0.99074,0.996034
1.320012872,0.99074,0.996106
1.320210447,0.990752,1.00399
1.320210507,0.990752,1.00399
1.320233433,0.990754,1.00376
1.320299227,0.990758,1.00311
1.321010747,0.990802,0.996022
1.321011707,0.990802,0.99606
1.321210438,0.990814,1.00399
1.321210467,0.990814,1.00399
1.321222467,0.990815,1.00387
1.321255364,0.990817,1.00354
1.322010587,0.990863,0.996015
1.322011067,0.990863,0.996034
1.322187256,0.990874,1.00307
1.322210447,0.990875,1.00396
1.322211066,0.990876,1.00399
1.322233433,0.990877,1.00376
1.322913305,0.990918,0.996975
1.323010747,0.990924,0.996037
1.323011067,0.990924,0.996034
1.323210438,0.990936,1.00399
1.323210447,0.990936,1.00399
1.323222467,0.990937,1.00387
1.323233433,0.990938,1.00376
1.324010587,0.990985,0.996023
1.324010747,0.990985,0.996022
1.324187256,0.990996,1.00307
1.324210437,0.990997,1.00399
1.324216984,0.990997,1.00393
1.324222467,0.990998,1.00387
1.325010507,0.991045,0.996016
1.325010587,0.991045,0.996015
1.325099378,0.991051,0.99956
1.325187256,0.991056,1.00307
1.325211066,0.991057,1.00399
1.325214243,0.991058,1.00396
1.325913305,0.991099,0.996975
1.326010467,0.991105,0.99604
1.326011067,0.991105,0.996034
1.326055438,0.991108,0.997806
1.326210447,0.991117,1.00399
1.326212872,0.991117,1.00397
1.326233433,0.991119,1.00376
1.327010447,0.991165,0.996025
1.327010747,0.991165,0.996022
1.327033469,0.991166,0.996929
1.327210438,0.991177,1.00399
1.327211705,0.991177,1.00398
1.327222467,0.991177,1.00387
1.328010437,0.991224,0.996017
1.328010587,0.991224,0.996015
1.328022484,0.991225,0.99649
1.328187256,0.991234,1.00307
1.328211066,0.991236,1.00399
1.328913305,0.991277,0.996975
1.329011067,0.991283,0.996035
1.329016992,0.991283,0.996271
1.329210447,0.991295,1.00399
1.329210747,0.991295,1.00399
1.329233433,0.991296,1.00376
1.329562403,0.991315,1.00049
1.330010747,0.991341,0.996022
1.330014245,0.991342,0.996161
1.330210437,0.991353,1.00399
1.330210587,0.991353,1.00399
1.330222467,0.991354,1.00387
1.330386952,0.991363,1.00223
1.331010587,0.991399,0.996015
1.331012872,0.9914,0.996107
1.331187256,0.99141,1.00307
1.331210507,0.991411,1.00397
1.331211066,0.991411,1.00399
1.331299227,0.991416,1.00311
1.331913305,0.991452,0.996975
1.332011067,0.991457,0.996035
1.332011707,0.991457,0.99606
1.332210447,0.991469,1.00399
1.332210467,0.991469,1.00399
1.332233433,0.99147,1.00376
1.332255364,0.991471,1.00354
1.333010747,0.991515,0.996022
1.333011067,0.991515,0.996035
1.333210438,0.991526,1.00399
1.333210447,0.991526,1.00399
1.333222467,0.991527,1.00387
1.333233433,0.991527,1.00376
1.334010587,0.991572,0.996015
1.334010747,0.991572,0.996022
1.334187256,0.991582,1.00307
1.334210437,0.991583,1.00396
1.334211066,0.991583,1.00399
1.334222467,0.991584,1.00387
1.334913305,0.991623,0.996975
1.335010587,0.991628,0.996039
1.335011067,0.991628,0.996035
1.335187256,0.991638,1.00307
1.335210447,0.99164,1.00399
1.335216984,0.99164,1.00393
1.335233433,0.991641,1.00376
1.336010507,0.991685,0.996024
1.336010747,0.991685,0.996022
1.336099378,0.99169,0.99956
1.336210437,0.991696,1.00399
1.336214243,0.991696,1.00396
1.336222467,0.991696,1.00387
1.337010467,0.991741,0.996017
1.337010587,0.991741,0.996015
1.337055438,0.991743,0.997806
1.337187256,0.99175,1.00307
1.337211066,0.991752,1.00399
1.337212872,0.991752,1.00397
1.337913305,0.991791,0.996976
1.338010447,0.991796,0.996041
1.338011067,0.991796,0.996035
1.338033469,0.991797,0.996929
1.338210447,0.991807,1.00399
1.338211705,0.991807,1.00398
1.338233433,0.991809,1.00376
1.339010438,0.991851,0.996025
1.339010747,0.991851,0.996022
1.339022484,0.991852,0.99649
1.339210438,0.991862,1.00399
1.339211066,0.991862,1.00399
1.339222467,0.991863,1.00387
1.339913305,0.991901,0.996985
1.340010587,0.991906,0.996016
1.340016992,0.991907,0.996271
1.340187256,0.991916,1.00307
1.340210747,0.991917,1.00397
1.340211066,0.991917,1.00399
1.340562403,0.991937,1.00048
1.340913305,0.991956,0.996976
1.341011067,0.991961,0.996035
1.341014245,0.991961,0.996162
1.341210447,0.991972,1.00399
1.341210587,0.991972,1.00399
1.341233433,0.991973,1.00376
1.341386952,0.991981,1.00223
1.342010747,0.992015,0.996022
1.342012872,0.992015,0.996107
1.342210437,0.992026,1.00399
1.342210507,0.992026,1.00399
1.342222467,0.992027,1.00387
1.342299227,0.992031,1.00311
1.343010587,0.992069,0.996016
1.343011707,0.992069,0.99606
1.343187256,0.992079,1.00307
1.343210467,0.99208,1.00396
1.343211066,0.99208,1.00399
1.343255364,0.992082,1.00355
1.343913305,0.992117,0.996976
1.344011067,0.992123,0.996035
1.344210447,0.992133,1.00399
1.344233433,0.992135,1.00376
1.345010747,0.992176,0.996022
1.345210438,0.992186,1.00399
1.345222467,0.992187,1.00387
1.346010587,0.992229,0.996016
1.346187256,0.992238,1.00307
1.346211066,0.992239,1.00399
1.346216984,0.99224,1.00393
1.346913305,0.992276,0.996976
1.347010507,0.992281,0.99604
1.347011067,0.992281,0.996035
1.347099378,0.992286,0.99956
1.347210447,0.992292,1.00399
1.347214243,0.992292,1.00396
1.347233433,0.992293,1.00376
1.348010467,0.992334,0.996025
1.348010747,0.992334,0.996022
1.348055438,0.992336,0.997806
1.348210437,0.992344,1.00399
1.348212872,0.992344,1.00397
1.348222467,0.992345,1.00387
1.349010447,0.992385,0.996017
1.349010587,0.992386,0.996016
1.349033469,0.992387,0.996929
1.349187256,0.992395,1.00307
1.349211066,0.992396,1.00399
1.349211705,0.992396,1.00398
1.349913305,0.992432,0.996976
1.350010437,0.992437,0.996041
1.350011067,0.992437,0.996035
1.350022484,0.992438,0.996491
1.350210447,0.992447,1.00399
1.350211066,0.992447,1.00399
1.350233433,0.992449,1.00376
1.350913305,0.992483,0.996993
1.351010747,0.992488,0.996022
1.351016992,0.992489,0.996271
1.351210438,0.992499,1.00399
1.351210747,0.992499,1.00399
1.351222467,0.992499,1.00387
1.351562403,0.992517,1.00048
1.352010587,0.992539,0.996016
1.352014245,0.992539,0.996162
1.352187256,0.992548,1.00307
1.352210587,0.992549,1.00397
1.352211066,0.992549,1.00399
1.352386952,0.992558,1.00223
1.352913305,0.992585,0.996976
1.353011067,0.99259,0.996035
1.353012872,0.99259,0.996107
1.353210447,0.9926,1.00399
1.353210507,0.9926,1.00399
1.353233433,0.992601,1.00376
1.353299227,0.992604,1.00311
1.354010747,0.99264,0.996022
1.354011707,0.99264,0.99606
1.354210437,0.99265,1.00399
1.354210467,0.99265,1.00399
1.354222467,0.992651,1.00387
1.354255364,0.992652,1.00355
1.355010587,0.99269,0.996016
1.355011067,0.99269,0.996035
1.355187256,0.992699,1.00307
1.355210447,0.9927,1.00396
1.355211066,0.9927,1.00399
1.355233433,0.992701,1.00376
1.355913305,0.992735,0.996976
1.356010747,0.99274,0.996038
1.356011067,0.99274,0.996035
1.356210437,0.99275,1.00399
1.356210447,0.99275,1.00399
1.356222467,0.99275,1.00387
1.356233433,0.992751,1.00376
1.357010587,0.992789,0.996024
1.357010747,0.992789,0.996022
1.357187256,0.992798,1.00307
1.357210438,0.992799,1.00399
1.357216984,0.992799,1.00393
1.357222467,0.9928,1.00387
1.358010507,0.992838,0.996017
1.358010587,0.992838,0.996016
1.358099378,0.992843,0.999561
1.358187256,0.992847,1.00307
1.358211066,0.992848,1.00399
1.358214243,0.992848,1.00396
1.358913305,0.992882,0.996976
1.359010467,0.992887,0.996041
1.359011067,0.992887,0.996035
1.359055438,0.992889,0.997806
1.359210447,0.992897,1.00399
1.359212872,0.992897,1.00397
1.359233433,0.992898,1.00376
1.360010447,0.992935,0.996025
1.360010747,0.992935,0.996022
1.360033469,0.992937,0.996929
1.360210437,0.992945,1.00399
1.360211705,0.992945,1.00398
1.360222467,0.992946,1.00387
1.361010438,0.992984,0.996017
1.361010587,0.992984,0.996016
1.361022484,0.992984,0.996491
1.361187256,0.992992,1.00307
1.361211066,0.992993,1.00399
1.361913305,0.993027,0.996976
1.362011067,0.993031,0.996035
1.362016992,0.993032,0.996272
1.362210447,0.993041,1.00399
1.362210747,0.993041,1.00399
1.362233433,0.993042,1.00376
1.362562403,0.993058,1.00049
1.363010747,0.993079,0.996022
1.363014245,0.993079,0.996162
1.363210438,0.993088,1.00399
1.363210587,0.993088,1.00399
1.363222467,0.993089,1.00387
1.363386952,0.993097,1.00223
1.364010587,0.993126,0.996016
1.364012872,0.993126,0.996107
1.364187256,0.993134,1.00307
1.364210507,0.993136,1.00397
1.364211066,0.993136,1.00399
1.364299227,0.99314,1.00311
1.364913305,0.993169,0.996976
1.365011067,0.993173,0.996035
1.365011707,0.993173,0.996061
1.365210447,0.993182,1.00399
1.365210467,0.993182,1.00399
1.365233433,0.993184,1.00376
1.365255364,0.993185,1.00355
1.366010747,0.99322,0.996022
1.366011067,0.99322,0.996035
1.366210437,0.993229,1.00399
1.366210447,0.993229,1.00399
1.366222467,0.99323,1.00387
1.366233433,0.99323,1.00376
1.367010587,0.993266,0.996016
1.367010747,0.993266,0.996022
1.367187256,0.993274,1.00307
1.367210438,0.993275,1.00396
1.367211066,0.993275,1.00399
1.367222467,0.993276,1.00387
1.367913305,0.993308,0.996976
1.368010587,0.993312,0.99604
1.368011067,0.993312,0.996035
1.368187256,0.99332,1.00307
1.368210447,0.993321,1.00399
1.368216984,0.993322,1.00393
1.368233433,0.993322,1.00376
1.369010507,0.993358,0.996025
1.369010747,0.993358,0.996022
1.369099378,0.993362,0.99956
1.369210438,0.993367,1.00399
1.369214243,0.993367,1.00396
1.369222467,0.993368,1.00387
1.370010467,0.993403,0.996017
1.370010587,0.993403,0.996016
1.370055438,0.993405,0.997807
1.370187256,0.993411,1.00307
1.370211066,0.993412,1.00399
1.370212872,0.993412,1.00397
1.370913305,0.993444,0.996976
1.371010447,0.993448,0.996041
1.371011067,0.993449,0.996035
1.371033469,0.99345,0.996929
1.371210447,0.993458,1.00399
1.371211705,0.993458,1.00398
1.371233433,0.993459,1.00376
1.372010438,0.993493,0.996025
1.372010747,0.993493,0.996022
1.372022484,0.993494,0.996491
1.372210437,0.993502,1.00399
1.372211066,0.993502,1.00399
1.372222467,0.993503,1.00387
1.372913305,0.993534,0.996986
1.373010587,0.993538,0.996016
1.373016992,0.993538,0.996272
1.373187256,0.993546,1.00307
1.373210747,0.993547,1.00398
1.373211066,0.993547,1.00399
1.373562403,0.993562,1.00048
1.373913305,0.993578,0.996976
1.374011067,0.993582,0.996035
1.374014245,0.993582,0.996162
1.374210447,0.993591,1.00399
1.374210587,0.993591,1.00399
1.374233433,0.993592,1.00376
1.374386952,0.993599,1.00223
1.375010747,0.993626,0.996022
1.375012872,0.993626,0.996107
1.375210438,0.993635,1.00399
1.375210507,0.993635,1.00399
1.375222467,0.993636,1.00387
1.375299227,0.993639,1.00311
1.376010587,0.99367,0.996016
1.376011707,0.99367,0.996061
1.376187256,0.993678,1.00307
1.376210467,0.993679,1.00396
1.376211066,0.993679,1.00399
1.376255364,0.993681,1.00355
1.376913305,0.993709,0.996976
1.377011067,0.993714,0.996035
1.377210447,0.993722,1.00399
1.377233433,0.993723,1.00376
1.378010747,0.993757,0.996022
1.378210437,0.993765,1.00399
1.378222467,0.993766,1.00387
1.379010587,0.9938,0.996016
1.379187256,0.993807,1.00307
1.379211066,0.993808,1.00399
1.379216984,0.993809,1.00393
1.379913305,0.993838,0.996976
1.380010507,0.993842,0.996041
1.380011067,0.993842,0.996035
1.380099378,0.993846,0.99956
1.380210447,0.993851,1.00399
1.380214243,0.993851,1.00396
1.380233433,0.993852,1.00376
1.381010467,0.993885,0.996025
1.381010747,0.993885,0.996022
1.381055438,0.993887,0.997807
